Date,EmplID,Gender,Age,EtnicGroup,FP,TermDate,IsNewHire,BU,HireDate,PayTypeID,TermReason,AgeGroupID,TenureDays,TenureMonths,BadHires
7/1/2014 0:00,23612,D,58,1,P,7/3/2014 0:00,0,6,9/9/1975 0:00,H,V,3,14175,472,0
7/1/2014 0:00,29334,C,26,1,P,7/3/2014 0:00,0,14,9/24/2009 0:00,H,V,1,1741,58,0
7/1/2014 0:00,29412,C,59,1,P,7/3/2014 0:00,0,24,10/31/2013 0:00,H,V,3,243,8,0
7/1/2014 0:00,27496,D,29,1,F,7/3/2014 0:00,0,99,4/24/2014 0:00,H,V,1,68,2,0
7/1/2014 0:00,28454,D,44,1,F,7/3/2014 0:00,0,19,3/24/1993 0:00,H,V,2,7769,258,0
7/1/2014 0:00,21104,D,19,1,P,7/3/2014 0:00,0,13,7/9/2013 0:00,H,U,1,357,11,0
7/1/2014 0:00,12814,C,21,1,P,7/3/2014 0:00,0,10,5/15/2014 0:00,H,U,1,47,1,1
7/1/2014 0:00,14216,D,22,1,P,7/3/2014 0:00,0,22,6/19/2014 0:00,H,U,1,12,0,1
7/1/2014 0:00,18250,C,23,1,P,7/3/2014 0:00,0,8,5/20/2010 0:00,H,U,1,1503,50,0
7/1/2014 0:00,20606,D,44,1,P,7/3/2014 0:00,0,23,6/17/2014 0:00,H,U,2,14,0,1
7/1/2014 0:00,8010,D,57,1,P,7/3/2014 0:00,0,7,4/16/2014 0:00,H,U,3,76,2,0
7/1/2014 0:00,12582,D,28,1,P,7/3/2014 0:00,0,12,6/20/2014 0:00,H,U,1,11,0,1
7/1/2014 0:00,28060,C,20,2,P,7/3/2014 0:00,1,19,7/1/2014 0:00,H,V,1,0,-1,1
7/1/2014 0:00,11348,D,20,2,P,7/3/2014 0:00,0,10,4/30/2014 0:00,H,V,1,62,2,0
7/1/2014 0:00,4390,D,20,2,P,7/3/2014 0:00,0,10,9/5/2013 0:00,H,V,1,299,9,0
7/1/2014 0:00,2136,D,22,2,P,7/3/2014 0:00,0,5,3/27/2014 0:00,H,V,1,96,3,0
7/1/2014 0:00,16254,D,23,2,P,7/3/2014 0:00,0,15,6/20/2014 0:00,H,V,1,11,0,1
7/1/2014 0:00,1546,C,25,2,P,7/3/2014 0:00,0,3,5/29/2014 0:00,H,V,1,33,1,1
7/1/2014 0:00,7454,C,27,2,P,7/3/2014 0:00,0,10,6/6/2014 0:00,H,V,1,25,0,1
7/1/2014 0:00,14536,D,21,2,P,7/3/2014 0:00,0,16,4/15/2014 0:00,H,U,1,77,2,0
7/1/2014 0:00,16694,C,21,2,P,7/3/2014 0:00,0,15,10/9/2013 0:00,H,U,1,265,8,0
7/1/2014 0:00,14530,C,23,2,P,7/3/2014 0:00,0,15,4/23/2014 0:00,H,U,1,69,2,0
7/1/2014 0:00,14460,C,18,2,P,7/3/2014 0:00,0,18,6/20/2014 0:00,H,U,1,11,0,1
7/1/2014 0:00,14522,D,61,2,P,7/3/2014 0:00,1,10,7/2/2014 0:00,H,U,3,1,0,1
7/1/2014 0:00,13422,C,20,6,P,7/3/2014 0:00,0,14,4/18/2014 0:00,H,U,1,74,2,0
7/1/2014 0:00,14310,D,47,6,P,7/3/2014 0:00,0,13,5/2/2014 0:00,H,U,2,60,1,0
7/1/2014 0:00,27720,D,21,3,P,7/3/2014 0:00,0,99,7/11/2012 0:00,H,V,1,720,23,0
7/1/2014 0:00,7280,C,22,3,P,7/3/2014 0:00,0,7,1/28/2014 0:00,H,V,1,154,5,0
7/1/2014 0:00,3498,D,18,6,P,7/3/2014 0:00,0,5,3/19/2014 0:00,H,V,1,104,3,0
7/1/2014 0:00,25882,C,22,6,P,7/3/2014 0:00,0,17,6/22/2012 0:00,H,V,1,739,24,0
7/1/2014 0:00,19654,C,20,1,P,7/2/2014 0:00,0,19,10/31/2012 0:00,H,V,1,608,20,0
7/1/2014 0:00,17942,C,20,1,P,7/2/2014 0:00,0,13,8/15/2013 0:00,H,V,1,320,10,0
7/1/2014 0:00,18956,C,20,1,P,7/2/2014 0:00,0,14,5/16/2014 0:00,H,V,1,46,1,1
7/1/2014 0:00,7582,D,20,1,P,7/2/2014 0:00,0,9,10/5/2013 0:00,H,V,1,269,8,0
7/1/2014 0:00,19414,D,20,1,P,7/2/2014 0:00,0,14,4/30/2014 0:00,H,V,1,62,2,0
7/1/2014 0:00,31874,D,21,1,P,7/2/2014 0:00,0,3,5/5/2012 0:00,H,V,1,787,26,0
7/1/2014 0:00,25276,C,22,1,P,7/2/2014 0:00,0,4,1/2/2012 0:00,H,V,1,911,30,0
7/1/2014 0:00,30310,C,22,1,P,7/2/2014 0:00,0,20,2/6/2014 0:00,H,V,1,145,4,0
7/1/2014 0:00,14834,C,22,1,P,7/2/2014 0:00,0,99,4/29/2014 0:00,H,V,1,63,2,0
7/1/2014 0:00,33212,D,28,1,P,7/2/2014 0:00,0,21,3/21/2013 0:00,H,V,1,467,15,0
7/1/2014 0:00,33106,D,27,1,P,7/2/2014 0:00,0,4,4/18/2006 0:00,H,V,1,2996,99,0
7/1/2014 0:00,20290,D,34,1,P,7/2/2014 0:00,0,21,3/20/2014 0:00,H,V,2,103,3,0
7/1/2014 0:00,7380,D,61,1,P,7/2/2014 0:00,0,8,6/2/2009 0:00,H,V,3,1855,61,0
7/1/2014 0:00,12532,D,31,1,P,7/2/2014 0:00,1,11,7/2/2014 0:00,H,V,2,1,0,1
7/1/2014 0:00,18344,D,31,1,P,7/2/2014 0:00,0,21,1/31/2014 0:00,H,V,2,151,5,0
7/1/2014 0:00,4524,D,50,1,P,7/2/2014 0:00,0,11,4/6/2013 0:00,H,V,3,451,15,0
7/1/2014 0:00,834,D,56,1,P,7/2/2014 0:00,0,4,4/17/2014 0:00,H,V,3,75,2,0
7/1/2014 0:00,3028,D,34,1,P,7/2/2014 0:00,0,7,11/7/2013 0:00,H,V,2,236,7,0
7/1/2014 0:00,23492,D,39,1,P,7/2/2014 0:00,0,14,5/9/2014 0:00,H,V,2,53,1,1
7/1/2014 0:00,9674,C,26,1,P,7/2/2014 0:00,0,4,4/17/2014 0:00,H,V,1,75,2,0
7/1/2014 0:00,32568,C,17,1,P,7/2/2014 0:00,0,8,4/24/2014 0:00,H,V,1,68,2,0
7/1/2014 0:00,11498,C,23,1,P,7/2/2014 0:00,0,10,5/3/2014 0:00,H,U,1,59,1,1
7/1/2014 0:00,8244,D,23,1,P,7/2/2014 0:00,0,6,9/28/2011 0:00,H,U,1,1007,33,0
7/1/2014 0:00,13716,D,47,1,P,7/2/2014 0:00,0,22,6/27/2014 0:00,H,U,2,4,0,1
7/1/2014 0:00,7920,C,41,1,P,7/2/2014 0:00,1,5,7/1/2014 0:00,H,U,2,0,-1,1
7/1/2014 0:00,13100,C,27,1,P,7/2/2014 0:00,0,99,6/24/2014 0:00,H,U,1,7,0,1
7/1/2014 0:00,19958,C,28,1,F,7/2/2014 0:00,0,20,3/5/2014 0:00,H,U,1,118,3,0
7/1/2014 0:00,20304,C,21,2,P,7/2/2014 0:00,0,18,4/18/2014 0:00,H,V,1,74,2,0
7/1/2014 0:00,26158,C,25,2,P,7/2/2014 0:00,0,11,5/6/2011 0:00,H,V,1,1152,38,0
7/1/2014 0:00,15748,C,45,2,P,7/2/2014 0:00,0,15,4/23/2014 0:00,H,V,2,69,2,0
7/1/2014 0:00,14908,D,20,2,P,7/2/2014 0:00,0,99,6/10/2014 0:00,H,U,1,21,0,1
7/1/2014 0:00,13954,D,19,2,P,7/2/2014 0:00,0,15,5/1/2014 0:00,H,U,1,61,2,0
7/1/2014 0:00,12666,D,21,2,P,7/2/2014 0:00,0,11,6/13/2014 0:00,H,U,1,18,0,1
7/1/2014 0:00,19176,D,38,2,P,7/2/2014 0:00,0,23,11/14/2012 0:00,H,U,2,594,19,0
7/1/2014 0:00,8874,D,19,3,P,7/2/2014 0:00,0,1,6/13/2014 0:00,H,U,1,18,0,1
7/1/2014 0:00,16734,D,28,3,P,7/2/2014 0:00,0,14,4/23/2014 0:00,H,U,1,69,2,0
7/1/2014 0:00,12874,D,27,6,F,7/2/2014 0:00,0,12,2/28/2014 0:00,S,V,1,123,4,0
7/1/2014 0:00,17316,D,32,5,P,7/2/2014 0:00,0,14,4/23/2014 0:00,H,V,2,69,2,0
7/1/2014 0:00,27716,C,34,4,P,7/2/2014 0:00,0,99,3/25/2014 0:00,H,V,2,98,3,0
7/1/2014 0:00,1222,D,20,1,P,7/1/2014 0:00,0,4,8/21/2013 0:00,H,V,1,314,10,0
7/1/2014 0:00,21488,D,20,1,P,7/1/2014 0:00,0,21,5/29/2014 0:00,H,V,1,33,1,1
7/1/2014 0:00,6478,D,20,1,P,7/1/2014 0:00,0,95,6/18/2014 0:00,H,V,1,13,0,1
7/1/2014 0:00,14846,C,19,1,P,7/1/2014 0:00,0,99,6/24/2014 0:00,H,V,1,7,0,1
7/1/2014 0:00,15682,D,19,1,P,7/1/2014 0:00,0,16,4/29/2014 0:00,H,V,1,63,2,0
7/1/2014 0:00,21814,D,19,1,P,7/1/2014 0:00,0,21,2/14/2012 0:00,H,V,1,868,28,0
7/1/2014 0:00,26724,C,21,1,P,7/1/2014 0:00,0,3,3/27/2014 0:00,H,V,1,96,3,0
7/1/2014 0:00,15526,D,21,1,P,7/1/2014 0:00,0,14,5/30/2014 0:00,H,V,1,32,1,1
7/1/2014 0:00,3536,D,21,1,P,7/1/2014 0:00,0,7,6/19/2014 0:00,H,V,1,12,0,1
7/1/2014 0:00,704,C,22,1,P,7/1/2014 0:00,0,4,9/25/2013 0:00,H,V,1,279,9,0
7/1/2014 0:00,3048,D,22,1,P,7/1/2014 0:00,0,7,11/7/2013 0:00,H,V,1,236,7,0
7/1/2014 0:00,8344,C,23,1,P,7/1/2014 0:00,0,8,11/13/2013 0:00,H,V,1,230,7,0
7/1/2014 0:00,7374,C,18,1,P,7/1/2014 0:00,0,7,6/25/2014 0:00,H,V,1,6,0,1
7/1/2014 0:00,17430,D,24,1,P,7/1/2014 0:00,0,99,12/3/2013 0:00,H,V,1,210,6,0
7/1/2014 0:00,2782,D,26,1,P,7/1/2014 0:00,0,8,10/25/2013 0:00,H,V,1,249,8,0
7/1/2014 0:00,3010,D,45,1,P,7/1/2014 0:00,0,5,3/27/2014 0:00,H,V,2,96,3,0
7/1/2014 0:00,4518,D,66,1,P,7/1/2014 0:00,0,11,6/26/2014 0:00,H,V,3,5,0,1
7/1/2014 0:00,23014,D,29,1,P,7/1/2014 0:00,0,15,6/25/2014 0:00,H,V,1,6,0,1
7/1/2014 0:00,28124,D,57,1,P,7/1/2014 0:00,0,19,6/11/2014 0:00,H,V,3,20,0,1
7/1/2014 0:00,6836,D,31,1,P,7/1/2014 0:00,0,12,6/19/2014 0:00,H,V,2,12,0,1
7/1/2014 0:00,6448,D,33,1,P,7/1/2014 0:00,0,4,5/31/2014 0:00,H,V,2,31,1,1
7/1/2014 0:00,20828,C,25,1,P,7/1/2014 0:00,0,24,5/23/2013 0:00,H,V,1,404,13,0
7/1/2014 0:00,32552,C,17,1,P,7/1/2014 0:00,0,21,5/22/2014 0:00,H,V,1,40,1,1
7/1/2014 0:00,19096,C,28,1,P,7/1/2014 0:00,0,23,7/6/2011 0:00,H,V,1,1091,36,0
7/1/2014 0:00,11908,C,29,1,P,7/1/2014 0:00,0,9,6/30/2014 0:00,H,V,1,1,0,1
7/1/2014 0:00,17944,C,38,1,P,7/1/2014 0:00,0,13,5/2/2014 0:00,H,V,2,60,1,1
7/1/2014 0:00,22488,C,61,1,F,7/1/2014 0:00,0,99,6/26/1973 0:00,H,V,3,14980,499,0
7/1/2014 0:00,24354,C,36,1,F,7/1/2014 0:00,1,99,7/1/2014 0:00,H,V,2,0,-1,1
7/1/2014 0:00,388,C,63,1,F,7/1/2014 0:00,0,2,4/5/2005 0:00,H,V,3,3374,112,0
7/1/2014 0:00,12166,D,20,1,P,7/1/2014 0:00,0,9,6/4/2014 0:00,H,U,1,27,0,1
7/1/2014 0:00,12232,D,19,1,P,7/1/2014 0:00,1,9,7/1/2014 0:00,H,U,1,0,-1,1
7/1/2014 0:00,18714,D,19,1,P,7/1/2014 0:00,0,23,5/23/2014 0:00,H,U,1,39,1,1
7/1/2014 0:00,19926,D,19,1,P,7/1/2014 0:00,0,21,3/27/2014 0:00,H,U,1,96,3,0
7/1/2014 0:00,10096,C,21,1,P,7/1/2014 0:00,0,3,7/26/2013 0:00,H,U,1,340,11,0
7/1/2014 0:00,8166,D,21,1,P,7/1/2014 0:00,0,7,11/5/2013 0:00,H,U,1,238,7,0
7/1/2014 0:00,13634,C,18,1,P,7/1/2014 0:00,0,9,5/9/2014 0:00,H,U,1,53,1,1
7/1/2014 0:00,18764,D,41,1,P,7/1/2014 0:00,0,14,10/30/2013 0:00,H,U,2,244,8,0
7/1/2014 0:00,21440,D,57,1,P,7/1/2014 0:00,0,18,12/10/2013 0:00,H,U,3,203,6,0
7/1/2014 0:00,22458,D,19,2,P,7/1/2014 0:00,0,99,5/13/2014 0:00,H,V,1,49,1,1
7/1/2014 0:00,8060,C,21,2,P,7/1/2014 0:00,0,7,6/27/2014 0:00,H,V,1,4,0,1
7/1/2014 0:00,1730,C,23,2,P,7/1/2014 0:00,0,1,4/23/2014 0:00,H,V,1,69,2,0
7/1/2014 0:00,19548,D,27,2,P,7/1/2014 0:00,0,13,4/30/2014 0:00,H,V,1,62,2,0
7/1/2014 0:00,20596,D,24,2,P,7/1/2014 0:00,0,23,6/17/2014 0:00,H,U,1,14,0,1
7/1/2014 0:00,13906,C,28,2,P,7/1/2014 0:00,0,23,5/30/2014 0:00,H,U,1,32,1,1
6/1/2014 0:00,2896,C,20,1,P,6/30/2014 0:00,0,5,10/13/2012 0:00,H,V,1,596,19,0
6/1/2014 0:00,9972,C,19,1,P,6/30/2014 0:00,1,4,6/5/2014 0:00,H,V,1,4,0,1
6/1/2014 0:00,23782,C,19,1,P,6/30/2014 0:00,0,20,11/19/2013 0:00,H,V,1,194,6,0
6/1/2014 0:00,21468,D,19,1,P,6/30/2014 0:00,0,21,4/24/2014 0:00,H,V,1,38,1,0
6/1/2014 0:00,32390,D,19,1,P,6/30/2014 0:00,0,3,1/22/2014 0:00,H,V,1,130,4,0
6/1/2014 0:00,220,C,21,1,P,6/30/2014 0:00,0,3,12/20/2013 0:00,H,V,1,163,5,0
6/1/2014 0:00,26486,C,22,1,P,6/30/2014 0:00,0,14,6/23/2012 0:00,H,V,1,708,23,0
6/1/2014 0:00,966,D,23,1,P,6/30/2014 0:00,0,1,7/27/2011 0:00,H,V,1,1040,34,0
6/1/2014 0:00,550,D,23,1,P,6/30/2014 0:00,0,1,9/16/2013 0:00,H,V,1,258,8,0
6/1/2014 0:00,32688,C,18,1,P,6/30/2014 0:00,1,18,6/13/2014 0:00,H,V,1,12,0,1
6/1/2014 0:00,32828,C,18,1,P,6/30/2014 0:00,0,15,4/24/2014 0:00,H,V,1,38,1,0
6/1/2014 0:00,4760,C,18,1,P,6/30/2014 0:00,1,9,6/26/2014 0:00,H,V,1,25,0,1
6/1/2014 0:00,25216,D,24,1,P,6/30/2014 0:00,1,4,6/10/2014 0:00,H,V,1,9,0,1
6/1/2014 0:00,16206,C,24,1,P,6/30/2014 0:00,1,16,6/26/2014 0:00,H,V,1,25,0,1
6/1/2014 0:00,31312,D,25,1,P,6/30/2014 0:00,0,13,1/22/2008 0:00,H,V,1,2322,77,0
6/1/2014 0:00,7420,D,49,1,P,6/30/2014 0:00,0,7,8/11/2009 0:00,H,V,2,1755,58,0
6/1/2014 0:00,2810,D,51,1,P,6/30/2014 0:00,1,8,6/19/2014 0:00,H,V,3,18,0,1
6/1/2014 0:00,5518,D,27,1,P,6/30/2014 0:00,0,9,5/20/2013 0:00,H,V,1,377,12,0
6/1/2014 0:00,33036,D,60,1,P,6/30/2014 0:00,0,4,1/13/1987 0:00,H,V,3,10001,333,0
6/1/2014 0:00,4040,D,46,1,P,6/30/2014 0:00,0,10,9/29/2010 0:00,H,V,2,1341,44,0
6/1/2014 0:00,5576,D,44,1,P,6/30/2014 0:00,0,9,7/31/2013 0:00,H,V,2,305,10,0
6/1/2014 0:00,2766,D,50,1,P,6/30/2014 0:00,0,8,8/23/2013 0:00,H,V,3,282,9,0
6/1/2014 0:00,5466,C,25,1,P,6/30/2014 0:00,0,12,9/5/2007 0:00,H,V,1,2461,82,0
6/1/2014 0:00,28552,C,26,1,P,6/30/2014 0:00,0,13,1/22/2014 0:00,H,V,1,130,4,0
6/1/2014 0:00,32512,C,17,1,P,6/30/2014 0:00,0,3,3/6/2014 0:00,H,V,1,87,2,0
6/1/2014 0:00,15674,C,29,1,P,6/30/2014 0:00,0,15,5/16/2014 0:00,H,V,1,16,0,1
6/1/2014 0:00,5446,C,33,1,P,6/30/2014 0:00,0,11,8/21/2009 0:00,H,V,2,1745,58,0
6/1/2014 0:00,27178,C,49,1,P,6/30/2014 0:00,0,23,8/23/2012 0:00,H,V,2,647,21,0
6/1/2014 0:00,23080,C,73,1,F,6/30/2014 0:00,0,1,6/18/1993 0:00,H,V,3,7653,255,0
6/1/2014 0:00,22942,C,76,1,F,6/30/2014 0:00,0,7,7/1/1997 0:00,H,V,3,6179,205,0
6/1/2014 0:00,26138,C,25,1,F,6/30/2014 0:00,0,21,3/7/2013 0:00,H,V,1,451,15,0
6/1/2014 0:00,9944,C,19,1,P,6/30/2014 0:00,0,4,5/23/2014 0:00,H,U,1,9,0,1
6/1/2014 0:00,16900,C,21,1,P,6/30/2014 0:00,0,14,9/26/2013 0:00,H,U,1,248,8,0
6/1/2014 0:00,14662,C,18,1,P,6/30/2014 0:00,0,21,5/30/2014 0:00,H,U,1,2,0,1
6/1/2014 0:00,22150,C,18,1,P,6/30/2014 0:00,0,4,7/5/2013 0:00,H,U,1,331,11,0
6/1/2014 0:00,20770,D,57,1,P,6/30/2014 0:00,0,8,10/27/2012 0:00,H,U,3,582,19,0
6/1/2014 0:00,9594,D,28,1,P,6/30/2014 0:00,0,2,3/23/2011 0:00,H,U,1,1166,38,0
6/1/2014 0:00,4952,D,19,2,P,6/30/2014 0:00,0,11,10/16/2013 0:00,H,V,1,228,7,0
6/1/2014 0:00,10178,D,21,2,P,6/30/2014 0:00,0,1,5/30/2014 0:00,H,V,1,2,0,1
6/1/2014 0:00,3372,D,28,2,P,6/30/2014 0:00,0,5,3/26/2014 0:00,H,V,1,67,2,0
6/1/2014 0:00,2228,D,31,2,P,6/30/2014 0:00,0,7,10/18/2013 0:00,H,V,2,226,7,0
6/1/2014 0:00,26898,C,62,2,P,6/30/2014 0:00,0,15,6/25/2008 0:00,H,V,3,2167,72,0
6/1/2014 0:00,14526,D,21,2,P,6/30/2014 0:00,1,13,6/11/2014 0:00,H,U,1,10,0,1
6/1/2014 0:00,10182,D,23,2,P,6/30/2014 0:00,0,1,8/14/2013 0:00,H,U,1,291,9,0
6/1/2014 0:00,21228,D,23,2,P,6/30/2014 0:00,0,19,10/12/2013 0:00,H,U,1,232,7,0
6/1/2014 0:00,11532,C,45,6,P,6/30/2014 0:00,0,11,5/7/2014 0:00,H,U,2,25,0,1
6/1/2014 0:00,25464,C,22,3,P,6/30/2014 0:00,0,24,7/17/2013 0:00,H,V,1,319,10,0
6/1/2014 0:00,29140,D,41,6,P,6/30/2014 0:00,1,19,6/27/2014 0:00,H,V,2,26,0,1
6/1/2014 0:00,17114,D,23,6,P,6/30/2014 0:00,0,23,2/12/2014 0:00,H,V,1,109,3,0
6/1/2014 0:00,1780,C,22,5,P,6/30/2014 0:00,0,1,11/15/2013 0:00,H,V,1,198,6,0
6/1/2014 0:00,2608,C,20,1,P,6/29/2014 0:00,1,7,6/11/2014 0:00,H,V,1,10,0,1
6/1/2014 0:00,28580,C,20,1,P,6/29/2014 0:00,0,16,11/6/2013 0:00,H,V,1,207,6,0
6/1/2014 0:00,31896,D,20,1,P,6/29/2014 0:00,0,3,10/21/2012 0:00,H,V,1,588,19,0
6/1/2014 0:00,8358,C,19,1,P,6/29/2014 0:00,0,5,12/11/2013 0:00,H,V,1,172,5,0
6/1/2014 0:00,24598,C,19,1,P,6/29/2014 0:00,0,99,4/15/2014 0:00,H,V,1,47,1,0
6/1/2014 0:00,6382,D,19,1,P,6/29/2014 0:00,0,3,2/14/2014 0:00,H,V,1,107,3,0
6/1/2014 0:00,27506,D,19,1,P,6/29/2014 0:00,0,15,3/12/2014 0:00,H,V,1,81,2,0
6/1/2014 0:00,6148,C,21,1,P,6/29/2014 0:00,0,4,3/8/2011 0:00,H,V,1,1181,39,0
6/1/2014 0:00,912,C,21,1,P,6/29/2014 0:00,0,1,4/26/2012 0:00,H,V,1,766,25,0
6/1/2014 0:00,31022,D,21,1,P,6/29/2014 0:00,0,18,5/29/2014 0:00,H,V,1,3,0,1
6/1/2014 0:00,31972,D,21,1,P,6/29/2014 0:00,0,8,8/10/2012 0:00,H,V,1,660,21,0
6/1/2014 0:00,558,D,21,1,P,6/29/2014 0:00,0,1,5/26/2014 0:00,H,V,1,6,0,1
6/1/2014 0:00,15152,C,22,1,P,6/29/2014 0:00,1,99,6/17/2014 0:00,H,V,1,16,0,1
6/1/2014 0:00,25800,C,23,1,P,6/29/2014 0:00,1,13,6/18/2014 0:00,H,V,1,17,0,1
6/1/2014 0:00,1144,D,23,1,P,6/29/2014 0:00,0,4,1/26/2010 0:00,H,V,1,1587,52,0
6/1/2014 0:00,32846,C,18,1,P,6/29/2014 0:00,0,9,2/13/2014 0:00,H,V,1,108,3,0
6/1/2014 0:00,31984,D,24,1,P,6/29/2014 0:00,0,9,8/22/2012 0:00,H,V,1,648,21,0
6/1/2014 0:00,30584,C,24,1,P,6/29/2014 0:00,1,21,6/25/2014 0:00,H,V,1,24,0,1
6/1/2014 0:00,5496,D,25,1,P,6/29/2014 0:00,0,9,5/14/2014 0:00,H,V,1,18,0,1
6/1/2014 0:00,31844,D,27,1,P,6/29/2014 0:00,0,4,5/31/2014 0:00,H,V,1,1,0,1
6/1/2014 0:00,29392,D,64,1,P,6/29/2014 0:00,0,23,9/29/2012 0:00,H,V,3,610,20,0
6/1/2014 0:00,31448,D,43,1,P,6/29/2014 0:00,0,13,10/25/2013 0:00,H,V,2,219,7,0
6/1/2014 0:00,1102,D,33,1,P,6/29/2014 0:00,0,2,3/18/2014 0:00,H,V,2,75,2,0
6/1/2014 0:00,10618,D,31,1,P,6/29/2014 0:00,1,9,6/10/2014 0:00,H,V,2,9,0,1
6/1/2014 0:00,31936,D,74,1,P,6/29/2014 0:00,0,7,9/15/2009 0:00,H,V,3,1720,57,0
6/1/2014 0:00,31486,D,49,1,P,6/29/2014 0:00,0,15,5/7/2014 0:00,H,V,2,25,0,1
6/1/2014 0:00,25402,D,47,1,P,6/29/2014 0:00,1,19,6/14/2014 0:00,H,V,2,13,0,1
6/1/2014 0:00,3516,C,28,1,P,6/29/2014 0:00,0,6,9/5/2013 0:00,H,V,1,269,8,0
6/1/2014 0:00,2752,C,54,1,P,6/29/2014 0:00,0,6,1/11/2014 0:00,H,V,3,141,4,0
6/1/2014 0:00,19928,D,31,1,F,6/29/2014 0:00,0,21,7/18/2013 0:00,H,V,2,318,10,0
6/1/2014 0:00,24208,D,71,1,F,6/29/2014 0:00,0,20,6/2/1999 0:00,H,V,3,5478,182,0
6/1/2014 0:00,18716,C,20,1,P,6/29/2014 0:00,0,23,5/23/2014 0:00,H,U,1,9,0,1
6/1/2014 0:00,11658,C,21,1,P,6/29/2014 0:00,1,9,6/26/2014 0:00,H,U,1,25,0,1
6/1/2014 0:00,21546,C,21,1,P,6/29/2014 0:00,0,21,12/5/2013 0:00,H,U,1,178,5,0
6/1/2014 0:00,11708,C,22,1,P,6/29/2014 0:00,0,9,5/31/2014 0:00,H,U,1,1,0,1
6/1/2014 0:00,16942,C,18,1,P,6/29/2014 0:00,0,10,2/21/2014 0:00,H,U,1,100,3,0
6/1/2014 0:00,22162,D,33,1,P,6/29/2014 0:00,0,19,10/10/2013 0:00,H,U,2,234,7,0
6/1/2014 0:00,8716,D,48,1,P,6/29/2014 0:00,0,7,9/1/2010 0:00,H,U,2,1369,45,0
6/1/2014 0:00,20740,D,45,1,P,6/29/2014 0:00,0,7,9/3/2009 0:00,H,U,2,1732,57,0
6/1/2014 0:00,18482,C,53,1,F,6/29/2014 0:00,0,21,3/25/2011 0:00,H,U,3,1164,38,0
6/1/2014 0:00,16764,C,31,1,F,6/29/2014 0:00,0,21,4/28/2011 0:00,H,U,2,1130,37,0
6/1/2014 0:00,16368,D,22,2,P,6/29/2014 0:00,0,23,5/30/2014 0:00,H,V,1,2,0,1
6/1/2014 0:00,3474,C,22,2,P,6/29/2014 0:00,0,7,4/17/2013 0:00,H,V,1,410,13,0
6/1/2014 0:00,5022,D,23,2,P,6/29/2014 0:00,1,11,6/12/2014 0:00,H,V,1,11,0,1
6/1/2014 0:00,26904,C,18,2,P,6/29/2014 0:00,0,9,9/16/2013 0:00,H,V,1,258,8,0
6/1/2014 0:00,11948,D,18,2,P,6/29/2014 0:00,0,12,4/24/2014 0:00,H,V,1,38,1,0
6/1/2014 0:00,22786,D,66,2,F,6/29/2014 0:00,0,15,1/31/1996 0:00,H,V,3,6696,223,0
6/1/2014 0:00,22210,C,39,2,F,6/29/2014 0:00,0,16,3/4/2014 0:00,S,V,2,89,2,0
6/1/2014 0:00,19358,D,20,2,P,6/29/2014 0:00,0,16,5/26/2010 0:00,H,U,1,1467,48,0
6/1/2014 0:00,13590,C,18,2,P,6/29/2014 0:00,0,17,4/8/2014 0:00,H,U,1,54,1,0
6/1/2014 0:00,12676,D,31,2,P,6/29/2014 0:00,1,11,6/13/2014 0:00,H,U,2,12,0,1
6/1/2014 0:00,13110,C,26,6,P,6/29/2014 0:00,1,99,6/17/2014 0:00,H,U,1,16,0,1
6/1/2014 0:00,5072,C,20,3,P,6/29/2014 0:00,0,12,4/2/2014 0:00,H,V,1,60,1,0
6/1/2014 0:00,28278,D,19,3,P,6/29/2014 0:00,0,13,12/4/2013 0:00,H,V,1,179,5,0
6/1/2014 0:00,26794,C,17,3,P,6/29/2014 0:00,0,1,10/10/2013 0:00,H,V,1,234,7,0
6/1/2014 0:00,31292,D,44,3,P,6/29/2014 0:00,0,15,5/8/2014 0:00,H,V,2,24,0,1
6/1/2014 0:00,9354,C,20,1,P,6/28/2014 0:00,0,1,5/7/2014 0:00,H,V,1,25,0,1
6/1/2014 0:00,21156,D,20,1,P,6/28/2014 0:00,1,15,6/18/2014 0:00,H,V,1,17,0,1
6/1/2014 0:00,28002,D,20,1,P,6/28/2014 0:00,1,21,6/12/2014 0:00,H,V,1,11,0,1
6/1/2014 0:00,12062,C,19,1,P,6/28/2014 0:00,1,11,6/11/2014 0:00,H,V,1,10,0,1
6/1/2014 0:00,32340,C,19,1,P,6/28/2014 0:00,0,20,10/30/2013 0:00,H,V,1,214,7,0
6/1/2014 0:00,26042,C,19,1,P,6/28/2014 0:00,0,19,7/16/2013 0:00,H,V,1,320,10,0
6/1/2014 0:00,206,C,19,1,P,6/28/2014 0:00,0,3,5/9/2014 0:00,H,V,1,23,0,1
6/1/2014 0:00,16480,D,19,1,P,6/28/2014 0:00,0,18,5/6/2014 0:00,H,V,1,26,0,1
6/1/2014 0:00,22518,D,19,1,P,6/28/2014 0:00,1,99,6/10/2014 0:00,H,V,1,9,0,1
6/1/2014 0:00,9342,D,21,1,P,6/28/2014 0:00,1,1,6/18/2014 0:00,H,V,1,17,0,1
6/1/2014 0:00,9174,D,21,1,P,6/28/2014 0:00,0,95,5/28/2014 0:00,H,V,1,4,0,1
6/1/2014 0:00,16904,D,22,1,P,6/28/2014 0:00,0,15,5/2/2013 0:00,H,V,1,395,13,0
